date,open,high,close,low,volume,amount
2008-04-11,2882.3790000000004,2900.5429999999997,2865.45,2843.053,1042641300,17067493476
2008-04-14,2805.212,2815.333,2685.013,2675.9040000000005,1465172300,22972167975
2008-04-15,2672.37,2716.9429999999998,2715.74,2591.681,1223220700,18642781899
2008-04-16,2711.2490000000003,2717.868,2654.902,2644.442,1092029000,15818863604
2008-04-17,2650.1220000000003,2705.513,2588.758,2554.261,1200125300,17889600569
2008-04-18,2565.7889999999998,2593.561,2511.362,2482.919,1231086700,17932866978
2008-04-21,2707.597,2707.597,2545.522,2506.235,1769324000,27503876820
2008-04-22,2501.545,2596.857,2595.6929999999998,2451.605,1373481400,19105428204
2008-04-23,2561.952,2730.929,2718.2529999999997,2546.147,2333375800,34681192113
2008-04-24,2948.969,2987.5159999999996,2981.1859999999997,2880.2670000000003,5162255300,73478071978
2008-04-25,2983.367,3075.825,2984.9629999999997,2948.17,4076420400,70696069435
2008-04-28,2936.426,2975.342,2918.611,2911.042,2280094800,39090112372
2008-04-29,2896.4959999999996,2973.097,2960.893,2894.6479999999997,1945503400,32541489971
2008-04-30,2981.7790000000005,3135.716,3125.533,2978.2709999999997,3586998300,58495824681
2008-05-05,3169.005,3179.5359999999996,3169.079,3112.0159999999996,2603344100,45344092389
2008-05-06,3136.373,3184.107,3128.8070000000002,3089.009,2437399300,43720456557
2008-05-07,3108.092,3158.454,2979.817,2979.507,2300556600,40940105327
2008-05-08,2940.343,3038.772,3037.5040000000004,2929.243,1851284800,30499623431
2008-05-09,3065.593,3071.79,2978.1890000000003,2932.1420000000003,2188724400,36571369766
2008-05-12,2915.262,3033.54,2991.32,2884.575,1632662700,28265050271
2008-05-13,2898.012,2985.458,2924.958,2891.7309999999998,1829981500,27840468486
2008-05-14,2917.848,3027.801,3027.382,2917.848,1851886700,29827084301
2008-05-15,3050.1540000000005,3075.217,3005.653,3004.7790000000005,1703976700,26703307755
2008-05-16,3008.205,3036.0009999999997,3009.2070000000003,2977.704,1362406800,21677391902
2008-05-19,2999.409,3001.2290000000003,2978.656,2945.387,997449000,15698415271
2008-05-20,2976.032,3008.033,2835.825,2829.1890000000003,1449877400,22021948332
2008-05-21,2809.945,2909.16,2892.086,2752.1540000000005,1621422700,24293581795
2008-05-22,2848.5229999999997,2891.901,2841.1540000000005,2829.277,1466180700,21714939345
2008-05-23,2831.785,2871.788,2838.055,2805.692,1369517900,18992745403
2008-05-26,2812.514,2812.514,2745.086,2742.322,988080800,14887865911
2008-05-27,2739.735,2770.1690000000003,2754.1220000000003,2726.86,875820800,13826294843
2008-05-28,2760.6479999999997,2855.68,2836.263,2741.546,1150755200,18197738482
2008-05-29,2825.862,2837.888,2765.949,2764.795,1114416800,17200939411
2008-05-30,2774.079,2813.925,2800.7909999999997,2756.145,1078725300,17857036840
2008-06-02,2792.242,2832.974,2814.297,2774.6009999999997,1081410200,15885685202
2008-06-03,2809.4440000000004,2834.495,2804.067,2783.953,1775674300,22607530676
2008-06-04,2789.765,2794.489,2736.8259999999996,2715.577,1279937000,17139780167
2008-06-05,2722.245,2742.887,2722.407,2693.2659999999996,962380300,14860424797
2008-06-06,2730.7709999999997,2740.252,2701.789,2687.224,865850500,11936900056
2008-06-10,2586.722,2597.4770000000003,2480.763,2464.44,1603772100,20908731535
2008-06-11,2451.384,2476.464,2446.776,2412.436,1235312100,16598446352
2008-06-12,2432.64,2446.819,2387.758,2344.493,1331083700,17703500366
2008-06-13,2389.135,2410.5370000000003,2322.792,2319.905,990309900,12539781356
2008-06-16,2329.583,2365.815,2323.689,2279.887,1120088000,13713535487
2008-06-17,2325.26,2343.764,2262.282,2244.638,1071692100,12705838537
2008-06-18,2244.1020000000003,2383.272,2368.71,2200.965,1779316700,21882650818
2008-06-19,2348.979,2348.979,2201.34,2197.01,1392763700,16419239458
2008-06-20,2227.364,2343.347,2273.7070000000003,2152.312,2358985000,30786763677
2008-06-23,2227.163,2260.0029999999997,2220.083,2203.812,1008457400,12474269163
2008-06-24,2207.514,2268.123,2256.116,2197.8070000000002,1291981100,15813675544
2008-06-25,2250.002,2339.314,2334.403,2241.101,1651839100,19565677922
2008-06-26,2332.4539999999997,2357.445,2326.9,2287.551,1451333400,16991978194
2008-06-27,2255.1620000000003,2259.97,2206.317,2188.196,1470670600,16504611478
2008-06-30,2176.895,2212.966,2175.611,2146.446,913297300,11020989943
2008-07-01,2181.712,2186.89,2081.054,2075.01,1173595400,14126659731
2008-07-02,2082.589,2109.453,2062.927,2040.6689999999999,1100397900,14132441688
2008-07-03,2025.33,2130.331,2088.969,1992.3470000000002,1699488800,22125156329
2008-07-04,2087.251,2106.995,2077.234,2057.605,1242305100,15222235783
2008-07-07,2082.748,2200.008,2190.304,2081.84,2084121500,23826734594
2008-07-08,2204.491,2235.876,2193.2070000000003,2151.847,2019749100,24337833943
2008-07-09,2219.433,2295.21,2289.675,2219.433,2764671900,33580750623
2008-07-10,2253.424,2319.015,2259.26,2239.9120000000003,2192557000,27166393614
2008-07-11,2252.5170000000003,2267.93,2245.464,2216.231,1541165500,18923608169
2008-07-14,2223.885,2280.948,2259.1620000000003,2216.141,1153215800,13727550434
2008-07-15,2266.97,2274.022,2157.91,2156.391,1662145500,19413411071
2008-07-16,2133.9629999999997,2139.636,2088.777,2056.188,1402699400,15853161276
2008-07-17,2127.99,2142.79,2073.327,2065.479,1147952900,12674108470
2008-07-18,2100.466,2160.105,2158.7,2065.317,1805650600,19941609712
2008-07-21,2132.4429999999998,2229.7470000000003,2228.446,2127.075,1836421500,21712600635
2008-07-22,2219.74,2236.064,2217.827,2205.344,1297660000,15773336701
2008-07-23,2237.394,2256.525,2213.147,2208.864,1341277400,16535327321
2008-07-24,2235.5820000000003,2300.508,2299.571,2233.636,1965624100,24898836931
2008-07-25,2263.976,2286.0029999999997,2265.683,2246.864,1424299500,17228232891
2008-07-28,2282.061,2318.081,2278.229,2269.637,1515228300,18670542720
2008-07-29,2244.849,2245.02,2232.7870000000003,2213.415,1268578000,14949982805
2008-07-30,2265.435,2272.401,2219.242,2207.042,1019869500,11880262876
2008-07-31,2227.236,2231.487,2164.08,2162.27,949027700,10950425233
2008-08-01,2151.874,2232.115,2205.685,2127.357,1244647100,14566191992
2008-08-04,2185.163,2201.284,2155.891,2151.195,828952700,9624956336
2008-08-05,2169.14,2175.343,2120.509,2114.6,1022497200,11811830804
2008-08-06,2141.104,2167.99,2150.0029999999997,2117.407,1035405100,12159113276
2008-08-07,2145.113,2170.81,2143.803,2113.778,900731100,10306297990
2008-08-08,2140.152,2143.619,2056.916,2044.81,1158823500,12809352009
2008-08-11,2049.4570000000003,2069.792,1975.516,1962.234,1287396900,13203155726
2008-08-12,1959.5639999999999,1990.126,1961.231,1943.537,908330900,9279002418
2008-08-13,1947.987,1967.1589999999999,1949.3570000000002,1900.5620000000001,1024568100,10489448660
2008-08-14,1937.339,1956.69,1941.237,1916.234,684271000,7305348932
2008-08-15,1941.376,1980.131,1957.473,1924.807,745962400,7852873731
2008-08-18,1959.104,1959.914,1859.9979999999998,1859.692,884865100,8630181777
2008-08-19,1840.253,1898.943,1889.099,1832.254,683400400,6518788514
2008-08-20,1874.4360000000001,2043.0020000000002,2042.944,1861.162,1775943200,17864982892
2008-08-21,2011.3429999999998,2045.255,1975.889,1973.1689999999999,1385414100,15740582358
2008-08-22,1954.422,1971.503,1948.065,1915.875,928274500,9563325334
2008-08-25,1953.285,1988.4070000000002,1954.851,1929.1470000000002,700520600,7427198938
2008-08-26,1930.0629999999999,1958.5339999999999,1919.976,1900.592,899813600,8521132180
2008-08-27,1914.996,1955.1729999999998,1921.884,1898.22,987179200,10626808125
2008-08-28,1924.6979999999999,1964.3429999999998,1938.757,1920.675,839783000,10202025497
2008-08-29,1950.4089999999999,1997.1979999999999,1975.453,1939.684,1139395500,12260743747
2008-09-01,1958.27,1959.839,1905.901,1895.495,836965300,9001219323
2008-09-02,1893.006,1901.9370000000001,1882.1789999999999,1871.435,743554500,8126199427
2008-09-03,1880.2910000000002,1894.457,1849.1729999999998,1827.4579999999999,906730300,10140896726
2008-09-04,1842.213,1859.499,1845.865,1816.0339999999999,741669800,7865340943
2008-09-05,1799.396,1822.2679999999998,1796.961,1781.704,811021100,7999229904
2008-09-08,1805.411,1812.217,1770.3729999999998,1764.2779999999998,810616100,8275511119
2008-09-09,1779.1329999999998,1790.18,1780.729,1758.5529999999999,671099300,6165675102
2008-09-10,1769.8770000000002,1815.7979999999998,1781.776,1746.515,843237600,8443717535
2008-09-11,1774.025,1776.4620000000002,1709.795,1705.576,927223000,9630928130
2008-09-12,1711.094,1731.276,1711.9589999999998,1699.46,736534300,7910048368
2008-09-16,1673.7910000000002,1673.7910000000002,1615.5810000000001,1607.274,1593848800,14376639934
2008-09-17,1589.3039999999999,1610.743,1532.9579999999999,1528.4260000000002,1714176700,14497910223
2008-09-18,1481.101,1550.4270000000001,1508.523,1433.4360000000001,2399133400,18263124263
2008-09-19,1649.1870000000001,1650.537,1650.537,1632.1229999999998,1295111800,11416661633
2008-09-22,1785.32,1801.168,1780.375,1719.6729999999998,4533708200,46159840488
2008-09-23,1731.8570000000002,1776.7520000000002,1726.13,1718.755,4420934100,37403614348
2008-09-24,1681.98,1737.3329999999999,1736.119,1660.463,2348233300,20241840450
2008-09-25,1740.569,1844.569,1808.808,1736.636,3450743400,35077144717
2008-09-26,1816.7839999999999,1823.004,1811.339,1770.682,2509473200,28877712741
2008-10-06,1788.9660000000001,1788.9660000000001,1712.714,1712.505,1892859300,17504349500
2008-10-07,1639.135,1713.1889999999999,1678.266,1622.825,1897757400,20685186046
2008-10-08,1623.2820000000002,1647.9229999999998,1600.5020000000002,1579.601,1701746700,17247194069
2008-10-09,1629.266,1631.4470000000001,1587.0410000000002,1577.481,1449230400,14981680707
2008-10-10,1519.463,1556.5439999999999,1528.135,1497.338,1844643100,15716656231
2008-10-13,1519.66,1614.507,1613.839,1488.344,2092345900,19169288139
2008-10-14,1675.404,1679.9160000000002,1564.727,1564.1729999999998,2494191300,24650088542
2008-10-15,1543.239,1563.3139999999999,1548.519,1529.705,1371765500,12905280636
2008-10-16,1478.451,1509.744,1473.254,1471.039,1638312000,14745543849
2008-10-17,1489.529,1500.246,1480.162,1462.931,1145837400,10163597718
2008-10-20,1474.9679999999998,1534.276,1531.692,1452.8470000000002,1272874200,12823246598
2008-10-21,1534.935,1553.864,1514.129,1512.869,1435482500,14179350445
2008-10-22,1491.915,1516.934,1470.922,1469.21,1448474700,12098580533
2008-10-23,1433.808,1460.789,1459.1970000000001,1416.29,1611022300,13785648128
2008-10-24,1457.193,1461.9170000000001,1408.126,1401.68,1537091100,12977546240
2008-10-27,1379.5279999999998,1379.5279999999998,1305.705,1303.725,1476379400,12242112512
2008-10-28,1274.795,1364.365,1353.6879999999999,1269.2910000000002,2149777200,17746354176
2008-10-29,1364.0829999999999,1377.5710000000001,1316.9820000000002,1316.646,1735582800,15240707072
2008-10-30,1326.181,1380.464,1358.891,1305.5410000000002,1907500800,15932646400
2008-10-31,1348.504,1355.489,1327.705,1320.925,1213567600,10055658496
2008-11-03,1312.787,1351.8529999999998,1323.888,1308.249,1128002900,9671181312
2008-11-04,1317.9589999999998,1323.9270000000001,1313.017,1290.808,1058110600,8609801216
2008-11-05,1324.385,1394.4920000000002,1370.764,1324.385,2060425200,16253593600
2008-11-06,1332.73,1344.287,1332.714,1324.49,1322669900,10299187200
2008-11-07,1304.8519999999999,1377.386,1363.4579999999999,1301.036,1377705400,12052354048
2008-11-10,1398.2220000000002,1471.5910000000001,1469.6229999999998,1398.2220000000002,2885178200,23522957312
2008-11-11,1460.635,1478.138,1443.2089999999998,1441.283,2528200400,20004896768
2008-11-12,1424.9589999999998,1468.2060000000001,1457.431,1422.3229999999999,1625086500,14315671552
2008-11-13,1434.854,1527.318,1509.8929999999998,1421.356,3348593200,27755319296
2008-11-14,1524.9270000000001,1553.4279999999999,1550.465,1504.509,3361087200,29044817920
2008-11-17,1541.339,1573.2879999999998,1572.904,1529.8870000000002,3156935200,26934747136
2008-11-18,1564.7020000000002,1583.797,1459.109,1452.17,3726468800,31027150848
2008-11-19,1455.2879999999998,1549.475,1543.77,1441.2,3201140800,26522095616
2008-11-20,1512.185,1545.81,1511.797,1496.118,2823313600,23321194496
2008-11-21,1461.431,1541.523,1501.0929999999998,1432.7479999999998,3041041800,25446133760
2008-11-24,1493.431,1499.2089999999998,1435.641,1434.349,1763940400,14306662400
2008-11-25,1462.973,1472.485,1435.356,1412.664,1437584900,12291985408
2008-11-26,1434.146,1456.765,1440.636,1421.095,1386969100,10867607552
2008-11-27,1527.793,1536.606,1455.736,1454.721,3149493200,27466086400
2008-11-28,1441.344,1451.943,1411.165,1399.361,1993485600,16005512192
2008-12-01,1407.442,1426.415,1424.864,1383.783,1538698800,12536109056
2008-12-02,1391.852,1437.37,1419.485,1386.8120000000001,1946463600,16083009536
2008-12-03,1434.796,1487.329,1486.89,1432.891,3009436600,24428013568
2008-12-04,1510.4,1569.2179999999998,1521.595,1510.4,4361194800,38511915008
2008-12-05,1510.07,1539.1979999999999,1538.4679999999998,1505.72,2525393200,21515622400
2008-12-08,1561.28,1603.42,1602.749,1553.338,4102570400,35129761792
2008-12-09,1609.4129999999998,1609.681,1554.506,1554.1870000000001,3418612000,29644421120
2008-12-10,1546.993,1607.8020000000001,1607.489,1538.9660000000001,3432959600,30433105920
2008-12-11,1594.662,1612.33,1567.021,1562.45,2717286000,24775497728
2008-12-12,1551.0339999999999,1559.5279999999998,1499.2920000000001,1483.77,2663540800,22080786432
2008-12-15,1524.136,1536.1729999999998,1508.715,1486.267,1951360800,15914663936
2008-12-16,1492.2379999999998,1514.318,1512.0839999999998,1462.6970000000001,1821562200,14710548480
2008-12-17,1518.1660000000002,1532.6370000000002,1510.349,1505.2020000000002,2096228000,17613228032
2008-12-18,1508.47,1554.101,1552.7479999999998,1493.398,2192688000,19029594112
2008-12-19,1542.793,1577.882,1554.114,1538.796,2410630200,21592369152
2008-12-22,1552.713,1554.184,1522.4379999999999,1508.381,1800102800,15439150080
2008-12-23,1521.6,1521.6,1451.759,1451.34,2204096400,18021003264
2008-12-24,1434.588,1451.6329999999998,1428.895,1419.56,1474691900,11806567424
2008-12-25,1431.182,1439.6589999999999,1415.829,1401.2779999999998,1392072800,11278204928
2008-12-26,1414.918,1431.3570000000002,1416.8329999999999,1405.5929999999998,1212906100,9671615488
2008-12-29,1409.727,1414.36,1407.626,1385.4470000000001,1226006400,10051559424
2008-12-30,1407.058,1419.892,1390.401,1385.309,1471358900,10942088192
2008-12-31,1393.415,1404.7520000000002,1384.914,1382.069,1301863400,9665432576
2009-01-05,1411.0829999999999,1437.057,1436.885,1402.049,2098515600,16149730304
2009-01-06,1436.4820000000002,1488.342,1482.2839999999999,1430.7020000000002,3021644000,23687518208
2009-01-07,1482.015,1495.651,1468.4560000000001,1468.175,2377336000,18204219392
2009-01-08,1439.3210000000001,1440.114,1430.0870000000002,1420.18,2325944400,17145031680
2009-01-09,1428.237,1452.374,1447.1429999999998,1428.237,1750053600,13351347200
2009-01-12,1441.632,1462.306,1441.731,1433.869,1878698800,15252347904
2009-01-13,1420.132,1433.2479999999998,1414.08,1412.9270000000001,1834640800,13317731328
2009-01-14,1413.442,1476.7089999999998,1476.7089999999998,1413.442,2364654000,21228109824
2009-01-15,1460.608,1484.922,1469.204,1452.3870000000002,3160958800,25247344640
2009-01-16,1478.0729999999999,1533.961,1502.004,1478.0729999999999,4332392000,36749799424
2009-01-19,1522.1370000000002,1568.6429999999998,1529.576,1517.9779999999998,3893055200,31146022912
2009-01-20,1524.8220000000001,1539.961,1539.3729999999998,1508.6729999999998,2213241200,18527082496
2009-01-21,1513.19,1560.908,1536.759,1510.2320000000002,2709235000,24903122944
2009-01-22,1547.891,1557.797,1547.589,1525.011,2272364400,19229196288
2009-01-23,1542.932,1553.606,1538.273,1530.463,2275550000,18710896640
2009-02-02,1553.339,1556.5970000000002,1541.6779999999999,1529.174,1644271700,13761100800
2009-02-03,1542.425,1580.71,1580.293,1538.1989999999998,3206687000,26184933376
2009-02-04,1588.6129999999998,1632.2379999999998,1631.7420000000002,1587.559,4021921600,32365408256
2009-02-05,1630.261,1677.866,1629.4660000000001,1617.9189999999999,4555465200,38432436224
2009-02-06,1634.602,1691.4920000000002,1689.0020000000002,1634.602,3996903200,33288677376
2009-02-09,1715.15,1735.619,1716.505,1696.398,4825044400,41543753728
2009-02-10,1710.12,1726.4389999999999,1723.5479999999998,1683.2779999999998,4298210800,36570628096
2009-02-11,1694.046,1764.017,1728.942,1682.838,5910142800,54713634816
2009-02-12,1729.6629999999998,1733.433,1699.346,1661.9489999999998,4502671600,40427728896
2009-02-13,1700.5770000000002,1758.611,1755.569,1688.342,5767206000,50919174144
2009-02-16,1771.624,1817.5479999999998,1817.0610000000001,1768.8329999999999,6462112000,57880236032
2009-02-17,1815.57,1829.475,1763.945,1762.767,5869238400,52388229120
2009-02-18,1723.86,1743.596,1675.858,1672.326,4561860800,41265483776
2009-02-19,1688.817,1703.1,1675.769,1651.595,3500245200,31229409280
2009-02-20,1673.975,1696.098,1695.255,1651.402,3218262800,28858261504
2009-02-23,1680.8239999999998,1740.781,1733.424,1654.8929999999998,4338998800,39650078720
2009-02-24,1703.48,1721.361,1640.568,1635.145,4864806000,45513625600
2009-02-25,1661.746,1681.483,1662.263,1596.61,4292633600,40475389952
2009-02-26,1651.765,1688.224,1605.611,1593.225,4372121200,41793794048
2009-02-27,1592.386,1621.1070000000002,1592.01,1580.4029999999998,3596353600,31273926656
2009-03-02,1586.56,1605.537,1592.612,1553.691,2429895600,22770264064
2009-03-03,1552.856,1583.2479999999998,1563.97,1544.619,2452115600,21911728128
2009-03-04,1568.7160000000001,1677.844,1671.569,1568.7160000000001,5075972800,44138078208
2009-03-05,1691.246,1718.5739999999998,1694.648,1658.0520000000001,6421105200,57894985728
2009-03-06,1659.5739999999998,1700.852,1676.79,1656.605,3667005600,35306815488
2009-03-09,1689.1229999999998,1716.355,1620.129,1619.793,3941337600,35502747648
2009-03-10,1601.654,1649.134,1648.151,1594.471,2417051200,22428954624
2009-03-11,1685.144,1687.624,1634.0770000000002,1629.299,2919694400,29164582912
